Player,Scores
Nikola Jokić\jokicni01,-0.0004890203297476248
Matthew Dellavedova\dellama01,-0.0003456632524078129
Ashton Hagans\haganas01,-0.00033122248010342137
Will Magnay\magnawi01,-0.00033122248010342137
Greg Whittington\whittgr01,-0.00033122248010342137
Russell Westbrook\westbru01,-0.00029965319064806373
Ricky Rubio\rubiori01,-0.0002674131416646741
Clint Capela\capelca01,-0.00017848915187335113
Chris Paul\paulch01,-0.00011725686078234432
Giannis Antetokounmpo\antetgi01,-0.00011079759874099704
Michael Porter Jr.\portemi01,-0.00010812525313474985
James Harden\hardeja01,-0.00010750497011358107
Draymond Green\greendr01,-9.562545950458912e-05
Andre Drummond\drumman01,-6.799942296209505e-05
Mason Plumlee\plumlma01,-3.879315425969754e-05
Moses Brown\brownmo01,-3.879294547382006e-05
Bryn Forbes\forbebr01,-9.963098615561883e-06
Darius Garland\garlada01,1.2029231035270982e-05
Dejounte Murray\murrade01,3.7396870501305024e-05
Damian Lillard\lillada01,8.977426725587101e-05
Domantas Sabonis\sabondo01,0.00011718298881580047
Jordan Bell\belljo01,0.00014747281899263331
Ed Davis\davised01,0.00017479174058609992
Luka Dončić\doncilu01,0.00019769805860492262
Bradley Beal\bealbr01,0.0002088330347841394
Joel Embiid\embiijo01,0.00020948998723069323
Norman Powell\powelno01,0.0002198713884355996
Stephen Curry\curryst01,0.00033801472069106
Eric Gordon\gordoer01,0.00039147135942096956
Trae Young\youngtr01,0.00042429176825065085
T.J. McConnell\mccontj01,0.0011548948495911926
Gary Trent Jr.\trentga02,0.0013009009490109191
Nerlens Noel\noelne01,0.005860980996786669
Cameron Reynolds\reynoca01,0.009522528729567048
Derrick Rose\rosede01,0.012558404579171123
JaVale McGee\mcgeeja01,0.013785177656406411
Jay Scrubb\scrubja01,0.01386922606006502
Ignas Brazdeikis\brazdig01,0.014161707944165047
Collin Sexton\sextoco01,0.014243872300499616
D'Angelo Russell\russeda01,0.014750393379192372
Ben Simmons\simmobe01,0.015703902017431326
Rajon Rondo\rondora01,0.017686849332034793
Derrick Favors\favorde01,0.0189784303351751
Terrance Ferguson\fergute01,0.020198242047103077
Damian Jones\jonesda03,0.020918933423912378
Gary Clark\clarkga01,0.022022015131843098
De'Aaron Fox\foxde01,0.023146285232661046
Theo Pinson\pinsoth01,0.023173359792787784
Al-Farouq Aminu\aminual01,0.02340535754338513
Freddie Gillespie\gillefr01,0.023746573115486003
Daniel Gafford\gaffoda01,0.024907915992480767
Thaddeus Young\youngth01,0.025180105988608203
Boban Marjanović\marjabo01,0.026327766816988785
Nate Darling\darlina01,0.027444004512173437
Jared Harper\harpeja01,0.028198360073271367
John Wall\walljo01,0.028243851069215342
Brook Lopez\lopezbr01,0.029407133650768746
Chris Silva\silvach01,0.030588384423916648
Brian Bowen\bowenbr02,0.030588384423916648
Dwight Howard\howardw01,0.030797240998492903
Aaron Gordon\gordoaa01,0.030877813965592305
LaMelo Ball\ballla01,0.031038009486827556
Noah Vonleh\vonleno01,0.031712658270756644
Bam Adebayo\adebaba01,0.031720479969408744
Killian Hayes\hayeski01,0.03183099646727605
Anderson Varejão\varejan01,0.03386327396640221
Mitchell Robinson\robinmi01,0.03476579556944348
Taj Gibson\gibsota01,0.03527457797087685
John Collins\collijo01,0.03691182010509786
Iman Shumpert\shumpim01,0.03695714353393065
Hassan Whiteside\whiteha01,0.03734282270702627
Norvel Pelle\pelleno01,0.03785015491794652
Ben McLemore\mclembe01,0.03825511791354752
Devin Cannady\cannade01,0.040347070634203064
Jordan Poole\poolejo01,0.040431503154798154
Kristaps Porziņģis\porzikr01,0.04082227722563425
Evan Fournier\fournev01,0.04134796117285011
T.J. Warren\warretj01,0.041568189577711134
Dāvis Bertāns\bertada01,0.04161284095602469
Lauri Markkanen\markkla01,0.04186705507701194
Jaylen Adams\adamsja01,0.041991233417914886
Jusuf Nurkić\nurkiju01,0.0420301861246396
Devonte' Graham\grahade01,0.04255040240083674
James Wiseman\wisemja01,0.04279103427154718
JaKarr Sampson\sampsja02,0.04334292543913343
Christian Wood\woodch01,0.043773689808283445
Steven Adams\adamsst01,0.044508273704154666
Grant Riller\rillegr01,0.044953489197923746
Marcus Morris\morrima03,0.0449791103481455
Nikola Vučević\vucevni01,0.04534162299231592
Nick Richards\richani01,0.04553242541434943
Tim Frazier\fraziti01,0.047120369925109484
Alize Johnson\johnsal02,0.04778160498101369
Ray Spalding\spaldra01,0.0477820099184022
Khris Middleton\middlkh01,0.048029742077520865
Udoka Azubuike\azubuud01,0.048104857040767834
Malik Fitts\fittsma01,0.04811195722641237
Udonis Haslem\hasleud01,0.049007229460635626
Jerami Grant\grantje01,0.04919743043970837
Jaxson Hayes\hayesja02,0.04971579919897784
Cassius Stanley\stanlca01,0.050049672758014974
Tacko Fall\fallta01,0.05035773180882597
Marques Bolden\boldema01,0.05047948625440224
Rudy Gobert\goberru01,0.050496353160450536
Pascal Siakam\siakapa01,0.05073660639213973
Keljin Blevins\blevike01,0.05082704120649939
Delon Wright\wrighde01,0.051206118460736305
Marquese Chriss\chrisma01,0.05161944732853885
Frank Jackson\jacksfr01,0.05252453439499638
Willie Cauley-Stein\caulewi01,0.0537873845615785
Tony Bradley\bradlto01,0.05388657974455946
Dewayne Dedmon\dedmode01,0.053942952510820374
Quinn Cook\cookqu01,0.053943496167329186
Sindarius Thornwell\thornsi01,0.054318253981509135
Lonzo Ball\balllo01,0.054556787373162385
Dillon Brooks\brookdi01,0.054636283224875015
Kostas Antetokounmpo\antetko01,0.054909982782718414
Ja Morant\moranja01,0.05493322841274684
Jimmy Butler\butleji01,0.05497392494047648
Jaren Jackson Jr.\jacksja02,0.05515934824305879
Patty Mills\millspa02,0.05521643031323553
Jaylen Brown\brownja02,0.0552517279432333
Zion Williamson\willizi01,0.055285231526977396
Mo Bamba\bambamo01,0.055639207784383915
Kelly Olynyk\olynyke01,0.05609393868054813
Donta Hall\halldo01,0.056545946964146165
Lou Williams\willilo02,0.05665199095359352
Royce O'Neale\onealro01,0.05692573737547446
Mfiondu Kabengele\kabenmf01,0.057008485683418875
T.J. Leaf\leaftj01,0.057141071601818805
Jarred Vanderbilt\vandeja01,0.05727002160400574
Gary Harris\harriga01,0.057419516764251166
Tim Hardaway Jr.\hardati02,0.057549318058001786
Tyler Cook\cookty01,0.05758220160022964
Doug McDermott\mcderdo01,0.05759040430875073
Gordon Hayward\haywago01,0.057614891657202794
Jordan Nwora\nworajo01,0.057629851683083766
LeBron James\jamesle01,0.05779802080717944
Adam Mokoka\mokokad01,0.05780244508973953
Larry Nance Jr.\nancela02,0.05843588220337026
Cory Joseph\josepco01,0.058648657851267494
Mike Conley\conlemi01,0.058802887710096674
Chris Chiozza\chiozch01,0.05887116416528315
Tyrese Haliburton\halibty01,0.05888421765387386
Aron Baynes\baynear01,0.05923079078860061
Markelle Fultz\fultzma01,0.059448124538603264
Tobias Harris\harrito02,0.059689866110465783
Rodions Kurucs\kurucro01,0.05970755341306455
Mychal Mulder\muldemy01,0.05978018357117798
Bruno Fernando\fernabr01,0.05984225519371544
Onyeka Okongwu\okongon01,0.05993759958470335
Mike Muscala\muscami01,0.06007481507384649
Kevin Porter Jr.\porteke02,0.06053431574739343
Harrison Barnes\barneha02,0.06086624106119054
Marcus Smart\smartma01,0.06089630726310835
Victor Oladipo\oladivi01,0.06117458289430233
Dennis Schröder\schrode01,0.06151803881079687
Tomáš Satoranský\satorto01,0.06161812299663827
Kyle Lowry\lowryky01,0.061734188747980756
Oshae Brissett\brissos01,0.06174071955409244
Nicolas Claxton\claxtni01,0.06254565581079452
Vincent Poirier\poirivi01,0.06275357410705484
Isaiah Stewart\stewais01,0.06276425728457924
Taurean Prince\princta02,0.06282519032074618
Elijah Hughes\hugheel01,0.06287550865902614
Tremont Waters\watertr01,0.06306746307484146
Ty-Shon Alexander\alexaty01,0.06317653537510604
Kelly Oubre Jr.\oubreke01,0.06323529171802245
Blake Griffin\griffbl01,0.06374832583004508
George Hill\hillge01,0.06387682920161797
Kyle Anderson\anderky01,0.06395014932160281
Tristan Thompson\thomptr01,0.0640574389025863
Nate Hinton\hintona01,0.06415032501747286
Devin Booker\bookede01,0.06424980116215706
Shake Milton\miltosh01,0.06432549365361373
Al Horford\horfoal01,0.06469693378411068
Bismack Biyombo\biyombi01,0.06497767087657857
Paul George\georgpa01,0.06509939051448776
Tyrell Terry\terryty01,0.06512622441137772
Shaquille Harrison\harrish01,0.06512622441137772
Naz Reid\reidna01,0.06529347022816312
Tyler Bey\beyty01,0.06555610173030302
Drew Eubanks\eubandr01,0.06561491609786019
Jrue Holiday\holidjr01,0.06606231999673562
Enes Kanter\kanteen01,0.06636896713057294
Jared Dudley\dudleja01,0.06643726982759146
Devontae Cacok\cacokde01,0.06668408889706257
Robin Lopez\lopezro01,0.0666903926007637
D.J. Augustin\augusdj01,0.06688992018626716
Bruno Caboclo\cabocbr01,0.06696234126550893
Michael Carter-Williams\cartemi01,0.06733032466231759
Precious Achiuwa\achiupr01,0.06768253675797942
Malik Beasley\beaslma01,0.06770308811925607
Cassius Winston\winstca01,0.06771872126466683
Kevon Looney\looneke01,0.06778282995667506
Anthony Davis\davisan02,0.06778331441476604
Max Strus\strusma01,0.06793082199255407
Carmelo Anthony\anthoca01,0.0681538771681558
Jalen Smith\smithja04,0.06816251463201295
Jontay Porter\portejo01,0.06823658774270513
Anthony Tolliver\tollian01,0.06834337662538847
Trey Lyles\lylestr01,0.06836766522218074
Gary Payton II\paytoga02,0.06847801623144623
Khem Birch\birchkh01,0.06865803343880994
Juan Hernangómez\hernaju01,0.06875682993714405
CJ McCollum\mccolcj01,0.06908657272469731
Caris LeVert\leverca01,0.06915441328937222
Alex Len\lenal01,0.06927506596701327
Andre Roberson\roberan03,0.06958720593257406
Montrezl Harrell\harremo01,0.06960508658787112
Bol Bol\bolbo01,0.0697496733635442
Malcolm Brogdon\brogdma01,0.06979046785310139
Vernon Carey Jr.\careyve01,0.07011623828119962
Trey Burke\burketr01,0.07033415212399752
Immanuel Quickley\quickim01,0.07034778800176344
Kevin Durant\duranke01,0.07040465961899123
Khyri Thomas\thomakh01,0.07063953591021566
Fred VanVleet\vanvlfr01,0.07068624531000589
JaMychal Green\greenja01,0.07074571379583472
Nathan Knight\knighna01,0.07109471591342154
Cole Anthony\anthoco01,0.07119806696153641
Anžejs Pasečņiks\pasecan01,0.07160290510810075
Wayne Ellington\ellinwa01,0.07162954104451913
Bojan Bogdanović\bogdabo02,0.07197058310165949
Coby White\whiteco01,0.07228908458322636
Robert Woodard\woodaro01,0.07240549668844354
Willy Hernangómez\hernawi01,0.07277696497173236
Kemba Walker\walkeke02,0.07307910261703088
Chandler Hutchison\hutchch01,0.07320177188755961
Myles Turner\turnemy01,0.07323430612386805
Monte Morris\morrimo01,0.0735529128726008
DeMar DeRozan\derozde01,0.07359614407654669
Jamal Murray\murraja01,0.07368130345659885
Juwan Morgan\morgaju01,0.07387054867281817
Jayson Tatum\tatumja01,0.07391479338726348
Marvin Bagley III\baglema01,0.07436247318003197
Garrison Mathews\mathega01,0.07454910509632118
Quinndary Weatherspoon\weathqu01,0.07483336580079691
Justin Jackson\jacksju01,0.07494680430244627
Moritz Wagner\wagnemo01,0.07505614761835533
Chris Boucher\bouchch01,0.07585125940776727
Patrick McCaw\mccawpa01,0.07611585098598439
Sean McDermott\mcderse01,0.0763229365349366
Derrick White\whitede01,0.07633247330905746
DeAndre Jordan\jordade01,0.07692000692810852
J.J. Redick\redicjj01,0.07694059063790848
Matt Thomas\thomama02,0.07700363130023213
Devon Dotson\dotsode01,0.07724878531237422
Seth Curry\curryse01,0.07742253730903204
Terry Rozier\roziete01,0.07749788271889013
Harry Giles\gilesha01,0.07756324462286157
Ersan İlyasova\ilyaser01,0.07765056464977527
Wesley Iwundu\iwundwe01,0.07779282884451044
Joe Ingles\inglejo01,0.0779680632487233
Andrew Wiggins\wiggian01,0.07831396027212711
Kawhi Leonard\leonaka01,0.07837898975795221
RJ Barrett\barrerj01,0.07851196973801244
James Nunnally\nunnaja01,0.07900849149692868
Donte DiVincenzo\divindo01,0.07902865886162713
Torrey Craig\craigto01,0.07913878849592437
Markus Howard\howarma02,0.07934891931427857
Amida Brimah\brimaam01,0.07950785491246126
Jordan Clarkson\clarkjo01,0.07952695579273295
Landry Shamet\shamela01,0.07985048075411427
Alfonzo McKinnie\mckinal01,0.0800271900068168
Goran Dragić\dragigo01,0.08006572830596992
Zeke Nnaji\nnajize01,0.08012570311140821
Isaiah Thomas\thomais02,0.08019534142196827
Rui Hachimura\hachiru01,0.08034066200568402
Dakota Mathias\mathida01,0.08056399680663906
Anthony Edwards\edwaran01,0.08081138957081457
Kenyon Martin Jr.\martike04,0.08122078850434056
Elijah Bryant\bryanel01,0.08128053868701446
Carsen Edwards\edwarca01,0.0813199106878103
Reggie Perry\perryre01,0.08187082055771078
Henry Ellenson\ellenhe01,0.0819491284714643
Karim Mané\maneka01,0.08206848134476541
David Nwaba\nwabada01,0.0822069992738077
Alen Smailagić\smailal01,0.08222749369571858
Donovan Mitchell\mitchdo01,0.08236284072358557
Hamidou Diallo\diallha01,0.08261206336035676
Buddy Hield\hieldbu01,0.08291732454486922
Daniel Oturu\oturuda01,0.08294283567830485
Rayjon Tucker\tuckera01,0.08305782985813148
Jeremiah Martin\martije02,0.08305782985813148
Malik Monk\monkma01,0.08339985119925841
DeMarcus Cousins\couside01,0.08340081814993583
Tyler Herro\herroty01,0.08385189533292292
D.J. Wilson\wilsodj01,0.08386772899243922
Luguentz Dort\dortlu01,0.08396039830994106
Jabari Parker\parkeja01,0.08401023789162887
Danilo Gallinari\gallida01,0.08407397032809905
Dwayne Bacon\bacondw01,0.0841649042133018
Luke Kornet\kornelu01,0.08419595823158343
Mason Jones\jonesma05,0.08423545036945024
CJ Elleby\ellebcj01,0.08429294437025303
Vlatko Čančar\cancavl01,0.0848034206622229
Edmond Sumner\sumneed01,0.08490159682104181
Isaiah Hartenstein\harteis01,0.08497946489187724
Axel Toupane\toupaax01,0.08539279799784294
Thomas Bryant\bryanth01,0.08587698536753663
Aaron Nesmith\nesmiaa01,0.0859206613083191
Deividas Sirvydis\sirvyde01,0.08608043433833368
Kyrie Irving\irvinky01,0.08636968280374613
Mike James\jamesmi02,0.08639457896918845
Jordan McLaughlin\mclaujo01,0.08640328647476714
Jalen Harris\harrija01,0.0867662522834397
Jonas Valančiūnas\valanjo01,0.08690030098757962
Josh Hart\hartjo01,0.08708147942123734
Justin James\jamesju01,0.08721507555574626
Terrence Ross\rosste01,0.08730109278491704
Julius Randle\randlju01,0.08734131864386807
Saddiq Bey\beysa01,0.08735384434478954
Brad Wanamaker\wanambr01,0.08744304301193451
Cam Reddish\reddica01,0.0875343306461912
Shai Gilgeous-Alexander\gilgesh01,0.08758068146426323
Jahmi'us Ramsey\ramseja01,0.08761754178854253
Deni Avdija\avdijde01,0.08778828334834088
Lonnie Walker\walkelo01,0.08794635514648264
Brandon Ingram\ingrabr01,0.08796914407103262
Aaron Holiday\holidaa01,0.08810234930761962
Isaiah Joe\joeis01,0.08825389004465245
Jarrett Allen\allenja01,0.08825687805296278
Derrick Jones Jr.\jonesde02,0.08831439513986328
DaQuan Jeffries\jeffrda01,0.08853479440666057
Nassir Little\littlna01,0.08870680384628038
Bogdan Bogdanović\bogdabo01,0.08871321589892278
Avery Bradley\bradlav01,0.08893360970234765
Tyus Jones\jonesty01,0.0892386420492779
Jahlil Okafor\okafoja01,0.08939260508825797
Zach LaVine\lavinza01,0.08942432490301122
Tre Jones\jonestr01,0.0896096638838253
Jeff Teague\teaguje01,0.08988268733515703
Cameron Oliver\oliveca01,0.08989591494187932
Jakob Poeltl\poeltja01,0.09041347239142561
Jalen Lecque\lecquja01,0.09055570375014999
P.J. Tucker\tuckepj01,0.0905620868010183
Wenyen Gabriel\gabriwe01,0.09079859250613898
Robert Williams\williro04,0.090971633481012
Cristiano Felício\feliccr01,0.09106456831212228
Kris Dunn\dunnkr01,0.09111457215794527
Joe Harris\harrijo01,0.09149169678851066
Javonte Green\greenja02,0.09183290193979776
Pat Connaughton\connapa01,0.09194872950904565
Kira Lewis Jr.\lewiski01,0.09198123273783487
OG Anunoby\anunoog01,0.09217656275679675
Kendrick Nunn\nunnke01,0.09222079509137615
Rudy Gay\gayru01,0.09231487641213054
De'Andre Hunter\huntede01,0.0927756787416607
LaMarcus Aldridge\aldrila01,0.09301937574409724
Saben Lee\leesa01,0.09348090137030907
Eric Bledsoe\bledser01,0.09380703133832657
Duncan Robinson\robindu01,0.0938977910159251
Furkan Korkmaz\korkmfu01,0.09434605276805208
Jarrell Brantley\brantja01,0.09435479335770536
Bobby Portis\portibo01,0.09445740141784187
Anthony Gill\gillan01,0.09450658874370066
Amir Coffey\coffeam01,0.0945558779437895
Langston Galloway\gallola01,0.09502997742896646
Killian Tillie\tilliki02,0.09512873087336449
Ivica Zubac\zubaciv01,0.09531812770860126
Rodney Hood\hoodro01,0.09548022784752364
Jarrett Culver\culveja01,0.09552928450906406
Maxi Kleber\klebima01,0.09559806867873533
Maurice Harkless\harklma01,0.09559888620167778
Armoni Brooks\brookar01,0.09608907427145175
Troy Brown Jr.\browntr01,0.09617513428980984
Ty Jerome\jeromty01,0.09625664468498274
Dennis Smith Jr.\smithde03,0.09634622184203068
Keita Bates-Diop\bateske01,0.0964338585255069
Frank Ntilikina\ntilila01,0.09669700252056279
Karl-Anthony Towns\townska01,0.09707882751728081
Jake Layman\laymaja01,0.0976379140920628
Jalen Brunson\brunsja01,0.09768761065864529
Georges Niang\niangge01,0.09781228749178805
Facundo Campazzo\campafa01,0.0980436155343618
Robert Covington\covinro01,0.0980439476358066
Kelan Martin\martike03,0.09826799763383787
Paul Reed\reedpa01,0.09840733966782089
Miye Oni\onimi01,0.09841104122928979
Thon Maker\makerth01,0.09879948534035043
Robert Franks\frankro01,0.09881082935339336
Chimezie Metu\metuch01,0.09896544047364197
Reggie Bullock\bullore01,0.0990501771633443
Goga Bitadze\bitadgo01,0.09941544249200551
Kevin Huerter\huertke01,0.09991951225426599
Obi Toppin\toppiob01,0.09994029861656384
Justin Robinson\robinju01,0.10020507414033875
Cameron Payne\payneca01,0.10022147649227076
Tyrese Maxey\maxeyty01,0.10029961792200459
Markieff Morris\morrima02,0.10032158008363679
Abdel Nader\naderab01,0.10040402586764985
P.J. Washington\washipj01,0.1011691253289333
Eric Paschall\pascher01,0.10170347011338032
Yuta Watanabe\watanyu01,0.10175668979168051
Ish Smith\smithis01,0.1018652077217066
Kevin Knox\knoxke01,0.10203723077163651
Luka Šamanić\samanlu01,0.10205513887631879
KZ Okpala\okpalkz01,0.1021988105939533
Jaylen Nowell\nowelja01,0.1029223493658139
Dwight Powell\poweldw01,0.10314074080965707
Mamadi Diakite\diakima01,0.10322010857638098
Gorgui Dieng\dienggo01,0.10323885988797166
R.J. Hampton\hamptrj01,0.1033101451718792
Patrick Williams\willipa01,0.10335459602602604
Will Barton\bartowi01,0.1034297486547806
Keldon Johnson\johnske04,0.10375092031796851
Brandon Clarke\clarkbr01,0.10411067949263209
Sam Merrill\merrisa01,0.10418647069828724
Bruce Brown\brownbr01,0.10475179938807444
Terence Davis\daviste02,0.10480324163821908
Isaac Bonga\bongais01,0.10513393607744137
Jeff Green\greenje02,0.1052193015876467
Lamar Stevens\stevela01,0.10522663154272616
Kyle Kuzma\kuzmaky01,0.10533214229770926
Kevin Love\loveke01,0.10541262674600582
Mikal Bridges\bridgmi01,0.1056591269536491
Cody Zeller\zelleco01,0.10578276722160207
Miles Bridges\bridgmi02,0.10589579080496547
Daniel Theis\theisda01,0.10618710969865397
Jae'Sean Tate\tateja01,0.10641695977103383
Isaiah Roby\robyis01,0.10654944472210193
Cameron Johnson\johnsca02,0.10664196320053265
Jalen McDaniels\mcdanja01,0.10672566688182661
Rodney McGruder\mcgruro01,0.10697533349753763
Dorian Finney-Smith\finnedo01,0.1075065280679558
Jeremy Lamb\lambje01,0.10762824516579939
Reggie Jackson\jacksre01,0.10786804802670391
Dario Šarić\saricda01,0.10798958325698671
Justin Patton\pattoju01,0.10801424452663422
Xavier Tillman Sr.\tillmxa01,0.10825026077387556
Jaden McDaniels\mcdanja02,0.10836283863078577
Josh Jackson\jacksjo02,0.10844438167853399
Théo Maledon\maledth01,0.10847648564179191
Juan Toscano-Anderson\toscaju01,0.10861759131148141
Semi Ojeleye\ojelese01,0.10868453704763326
Sterling Brown\brownst02,0.10911183083263198
Paul Watson\watsopa01,0.1096801795309017
Alec Burks\burksal01,0.10983651494746016
Gabe Vincent\vincega01,0.11007186745181019
Deandre Ayton\aytonde01,0.11014750327148282
Brodric Thomas\thomabr01,0.11024933781805613
Josh Richardson\richajo01,0.11026434676295604
Otto Porter\porteot01,0.11034417991814716
Darius Bazley\bazleda01,0.11052018952601139
Didi Louzada\louzama01,0.11102266588354859
Naji Marshall\marshna01,0.11122264316893349
Spencer Dinwiddie\dinwisp01,0.111263014353012
Wendell Carter Jr.\cartewe01,0.1115558478922466
Skylar Mays\mayssk01,0.11179351993661213
Svi Mykhailiuk\mykhasv01,0.11197838826199591
Serge Ibaka\ibakase01,0.11201643075262357
Nicolò Melli\mellini01,0.11206902767993798
Justin Holiday\holidju01,0.11251948018646585
Meyers Leonard\leoname01,0.11363696956187574
Josh Green\greenjo02,0.11400498309487872
Nickeil Alexander-Walker\alexani01,0.11424236475207716
Sekou Doumbouya\doumbse01,0.11444266656033197
Trevor Ariza\arizatr01,0.11479757602766216
Anfernee Simons\simonan01,0.11501529273873423
Kentavious Caldwell-Pope\caldwke01,0.11517516153408491
Kyle Guy\guyky01,0.11525962297798953
Austin Rivers\riverau01,0.1155103054607366
Elfrid Payton\paytoel01,0.1157627158713127
Dylan Windler\windldy01,0.11607433620429464
Patrick Patterson\pattepa01,0.11631477618965125
Devin Vassell\vassede01,0.11674840166693257
Nico Mannion\mannini01,0.11678141084822047
Paul Millsap\millspa01,0.11681840222782969
Romeo Langford\langfro01,0.11748392210790415
Jae Crowder\crowdja01,0.11763968041477935
Richaun Holmes\holmeri01,0.11765598604969507
James Ennis\ennisja01,0.1180852083016366
Grayson Allen\allengr01,0.11933771418646333
Thanasis Antetokounmpo\antetth01,0.11944808017288677
Cedi Osman\osmande01,0.11945200348322826
Talen Horton-Tucker\hortota01,0.11971220063163523
Wesley Matthews\matthwe02,0.11982100212022795
Mike Scott\scottmi01,0.12009204430217535
Danny Green\greenda02,0.12023452763761144
Nicolas Batum\batumni01,0.12042757390803283
Aleksej Pokusevski\pokusal01,0.1204529259505307
Glenn Robinson III\robingl02,0.12130120026669489
Raul Neto\netora01,0.12161767697790293
Anthony Lamb\lamban01,0.12205262063270061
Desmond Bane\banede01,0.12213804630314729
Yogi Ferrell\ferreyo01,0.12262295192768502
Justise Winslow\winslju01,0.12271853209350136
Isaac Okoro\okorois01,0.12317008445916733
Dean Wade\wadede01,0.12351161975205249
Brandon Goodwin\goodwbr01,0.12389292907352034
Darius Miller\milleda01,0.12392366768997465
Grant Williams\willigr01,0.1259906946958702
Luke Kennard\kennalu01,0.1260166632862394
Timothé Luwawu-Cabarrot\luwawti01,0.1263966495024711
Marc Gasol\gasolma01,0.1269595137266949
John Konchar\konchjo01,0.12724055624939412
Solomon Hill\hillso01,0.1276943431210945
Malachi Flynn\flynnma01,0.12778831725831086
James Johnson\johnsja01,0.12802438550896134
Jaylen Hoard\hoardja01,0.12856209851358902
Damion Lee\leeda03,0.12984735249728285
Rondae Hollis-Jefferson\holliro01,0.12998426447513023
Trent Forrest\forretr01,0.13055205380640422
Frank Kaminsky\kaminfr01,0.1307153851563495
Danuel House\houseda01,0.13073456146934592
Jevon Carter\carteje01,0.13086639041446668
Payton Pritchard\pritcpa01,0.13112200167620536
De'Anthony Melton\meltode01,0.13124370896074755
Damyean Dotson\dotsoda01,0.1315532251438284
Charlie Brown\brownch02,0.13164064584080482
Gabriel Deck\deckga01,0.1318121172953004
Josh Okogie\okogijo01,0.1318508416094455
Ryan Arcidiacono\arcidry01,0.13194562233922136
Kenrich Williams\willike04,0.13195120962959594
Matisse Thybulle\thybuma01,0.13307592517105127
Chasson Randle\randlch01,0.1337370509014182
Tyler Johnson\johnsty01,0.13381030240733427
Louis King\kinglo02,0.13393568555309898
Terance Mann\mannte01,0.1342843408271347
Chuma Okeke\okekech01,0.13452621092875683
Kent Bazemore\bazemke01,0.1357813142124178
PJ Dozier\doziepj01,0.13628261865064006
Frank Mason III\masonfr01,0.13632825954858163
E'Twaun Moore\mooreet01,0.13641167199653537
Nemanja Bjelica\bjeline01,0.13752815850479105
Jordan Bone\bonejo01,0.13796667275996766
Andre Iguodala\iguodan01,0.1384929108478108
Josh Hall\halljo01,0.13977439146463133
Alex Caruso\carusal01,0.1412393113446635
Tony Snell\snellto01,0.14158001428127465
Caleb Martin\martica02,0.1417119088595441
Garrett Temple\templga01,0.14279262675367943
Cody Martin\martico01,0.14393460134319058
Patrick Beverley\beverpa01,0.14412101879052808
Denzel Valentine\valende01,0.14429451381860614
Dante Exum\exumda01,0.1460106254407899
Jerome Robinson\robinje01,0.14715172136939603
Stanley Johnson\johnsst04,0.14906131179145965
DeAndre' Bembry\bembrde01,0.1526752589576602
